study,scale,guesser,respondent,model_type,component,est,se,t,p,cgr,cgr_trial_id
sbmd,focus,self,self,without_guess,intercept,57.93283582089552,1.662180977810558,34.85350668445577,5.793548213941537e-94,0.5,58
sbmd,focus,self,self,without_guess,conditionAC,-0.08435097241067432,2.5499911378295126,-0.033078927671282704,0.9736402109217834,0.5,58
sbmd,focus,self,self,with_guess,intercept,53.48101265822784,2.0946005361815656,25.53279813234611,6.194189886678635e-69,0.5,58
sbmd,focus,self,self,with_guess,conditionAC,0.6157615353205405,3.158747578142902,0.1949385065085069,0.8456139281895525,0.5,58
sbmd,focus,self,self,with_guess,guessAC,10.846260069044881,3.2694316671168657,3.3174756879410814,0.001056401029005023,0.5,58
sbmd,focus,self,self,with_guess,conditionAC:guessAC,-0.807899127458134,5.064297228609386,-0.1595283789612752,0.8733932151939328,0.5,58
sbmd,focus,self,self,without_guess,intercept,59.89552238805971,1.599477943855688,37.44691986416272,4.379268563009553e-100,0.5,59
sbmd,focus,self,self,without_guess,conditionAC,-5.895522388059701,2.4537969309203747,-2.402612177792723,0.017068697948876076,0.5,59
sbmd,focus,self,self,with_guess,intercept,56.15189873417722,2.0503427350377796,27.386591409627215,3.420502980059296e-74,0.5,59
sbmd,focus,self,self,with_guess,conditionAC,-3.7809309922417333,3.092004913008424,-1.2228088565884605,0.22265884665990032,0.5,59
sbmd,focus,self,self,with_guess,guessAC,9.120828538550054,3.2003503057417575,2.8499469330549063,0.004771371784254299,0.5,59
sbmd,focus,self,self,with_guess,conditionAC:guessAC,-4.762066550755805,4.957291307525543,-0.9606186635686766,0.33775711611431525,0.5,59
sbmd,focus,self,self,without_guess,intercept,56.29850746268658,1.7294388854814013,32.553048237385674,2.876757809944078e-88,0.5,60
sbmd,focus,self,self,without_guess,conditionAC,-2.5813357455148513,2.653173084199466,-0.9729239908574265,0.3316087579661262,0.5,60
sbmd,focus,self,self,with_guess,intercept,50.797468354430386,2.164219761783494,23.47149270671529,7.21537437566948e-63,0.5,60
sbmd,focus,self,self,with_guess,conditionAC,-0.5716619028174748,3.2637363607119965,-0.17515566198881471,0.8611120923065767,0.5,60
