study,scale,guesser,respondent,model_type,component,est,se,t,p,cgr,cgr_trial_id
sbmd,CPS,self,self,without_guess,intercept,-0.14285714285714293,0.10635704972453751,-1.3431845206983448,0.1808576598505989,0.5,37
sbmd,CPS,self,self,without_guess,conditionAC,0.27619047619047626,0.16794089114455907,1.6445695524667594,0.10175676856722778,0.5,37
sbmd,CPS,self,self,with_guess,intercept,-0.01562500000000004,0.14046257401014753,-0.11123959609960754,0.9115482638287029,0.5,37
sbmd,CPS,self,self,with_guess,conditionAC,0.060069444444444293,0.21860878715863505,0.274780557658254,0.7837948030998566,0.5,37
sbmd,CPS,self,self,with_guess,guessAC,-0.296875,0.21456012590327925,-1.383644788378933,0.1681526619921427,0.5,37
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.5190972222222225,0.3408609913750239,1.522900054148756,0.12950986525451316,0.5,37
sbmd,CPS,self,self,without_guess,intercept,-1.0148443531742416e-18,0.11266058180395971,-9.007980758879523e-18,1.0,0.5,38
sbmd,CPS,self,self,without_guess,conditionAC,0.013333333333333355,0.1778943525983911,0.07495085222538955,0.9403348004714854,0.5,38
sbmd,CPS,self,self,with_guess,intercept,0.04687500000000004,0.14974891943454013,0.31302396155513196,0.7546189116432307,0.5,38
sbmd,CPS,self,self,with_guess,conditionAC,-0.046874999999999965,0.23306158161060023,-0.20112709986804608,0.8408225650331864,0.5,38
sbmd,CPS,self,self,with_guess,guessAC,-0.10937500000000007,0.22874525284887456,-0.47815199938711295,0.6331127237914715,0.5,38
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.14270833333333324,0.36339619642815574,0.3927072840498126,0.6949927358175911,0.5,38
sbmd,CPS,self,self,without_guess,intercept,0.11607142857142866,0.12244251233534152,0.9479667344095003,0.34438302224299977,0.5,39
sbmd,CPS,self,self,without_guess,conditionAC,-0.009404761904762141,0.19334030690804158,-0.04864356561322377,0.9612558254478174,0.5,39
sbmd,CPS,self,self,with_guess,intercept,0.3125000000000002,0.16129381932391187,1.9374579962821425,0.05422881131278799,0.5,39
sbmd,CPS,self,self,with_guess,conditionAC,-0.2458333333333338,0.25102947505459394,-0.9793006708868347,0.3287242932729889,0.5,39
sbmd,CPS,self,self,with_guess,guessAC,-0.4583333333333335,0.24638037872678561,-1.8602671840259863,0.06445235480091226,0.5,39
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.5583333333333336,0.391412243046612,1.4264585312596967,0.15543981992489722,0.5,39
sbmd,CPS,self,self,without_guess,intercept,-0.13392857142857142,0.1015463780569663,-1.3188906782420058,0.18883590180900722,0.5,40
sbmd,CPS,self,self,without_guess,conditionAC,0.06726190476190473,0.16034469992876044,0.4194831808708896,0.67534974925398,0.5,40
sbmd,CPS,self,self,with_guess,intercept,-0.20312500000000003,0.1346807055464651,-1.5081967322328995,0.13322864313078087,0.5,40
sbmd,CPS,self,self,with_guess,conditionAC,0.20312500000000003,0.2096101819339788,0.9690607494629178,0.33379389453327224,0.5,40
sbmd,CPS,self,self,with_guess,guessAC,0.16145833333333337,0.20572817593891166,0.7848139060022403,0.4335774796054189,0.5,40
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,-0.32812500000000006,0.32683011211469937,-1.003961960166162,0.3167226021260708,0.5,40
sbmd,CPS,self,self,without_guess,intercept,0.03571428571428574,0.09955914960046178,0.3587242946289699,0.7202103966968383,0.5,41
sbmd,CPS,self,self,without_guess,conditionAC,0.04428571428571426,0.15720680809406243,0.28170353957709354,0.7784857019440645,0.5,41
sbmd,CPS,self,self,with_guess,intercept,0.031250000000000056,0.13204162488697632,0.23666779340794328,0.8131792277722885,0.5,41
sbmd,CPS,self,self,with_guess,conditionAC,-0.053472222222222414,0.20550285137813284,-0.2602018505516089,0.7950006096888504,0.5,41
sbmd,CPS,self,self,with_guess,guessAC,0.0104166666666666,0.20169691364317788,0.05164514656428869,0.9588677751811119,0.5,41
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.24513888888888927,0.32042584637878163,0.7650409343043626,0.44523264352265224,0.5,41
sbmd,CPS,self,self,without_guess,intercept,0.08928571428571422,0.12332020795480582,0.7240152750831842,0.4699709157768287,0.5,42
sbmd,CPS,self,self,without_guess,conditionAC,-0.08928571428571423,0.19472621395292744,-0.4585192330976964,0.6471176338705134,0.5,42
sbmd,CPS,self,self,with_guess,intercept,0.07812499999999997,0.16309343776665897,0.47901988620642705,0.6324963659128946,0.5,42
sbmd,CPS,self,self,with_guess,conditionAC,-0.25590277777777776,0.25383030942552637,-1.008164778890834,0.314706526652727,0.5,42
sbmd,CPS,self,self,with_guess,guessAC,0.026041666666666626,0.24912934130542802,0.10453070894905156,0.9168626767059961,0.5,42
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.41840277777777807,0.3957793830539369,1.0571616301720246,0.29183135707248814,0.5,42
sbmd,CPS,self,self,without_guess,intercept,-0.026785714285714312,0.11600651585538022,-0.23089836021889307,0.8176489189875046,0.5,43
sbmd,CPS,self,self,without_guess,conditionAC,-0.09321428571428564,0.1831776802928114,-0.5088736005679385,0.6114471832104751,0.5,43
sbmd,CPS,self,self,with_guess,intercept,-0.062499999999999965,0.15406794517983574,-0.40566517536822383,0.6854625304451349,0.5,43
sbmd,CPS,self,self,with_guess,conditionAC,0.018055555555555595,0.23978349302750035,0.07529941001186781,0.9400587426009246,0.5,43
sbmd,CPS,self,self,with_guess,guessAC,0.08333333333333322,0.23534267365096792,0.35409359484427055,0.7236763953648524,0.5,43
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,-0.27222222222222225,0.37387719044161694,-0.7281059909021952,0.46747932457277785,0.5,43
sbmd,CPS,self,self,without_guess,intercept,0.017857142857142905,0.11370478559877763,0.1570482962797555,0.8753780496675221,0.5,44
sbmd,CPS,self,self,without_guess,conditionAC,-0.13785714285714298,0.17954318092046698,-0.767821658001092,0.44357205951073553,0.5,44
sbmd,CPS,self,self,with_guess,intercept,-0.031249999999999993,0.15113281198813652,-0.20677177635292743,0.8364179838261196,0.5,44
sbmd,CPS,self,self,with_guess,conditionAC,-0.07986111111111113,0.2352154014080198,-0.3395233077130817,0.7346048755935122,0.5,44
sbmd,CPS,self,self,with_guess,guessAC,0.11458333333333338,0.23085918364238825,0.49633430875692763,0.620254200291794,0.5,44
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,-0.1368055555555557,0.3667544930498686,-0.37301671321843594,0.7095677097725552,0.5,44
sbmd,CPS,self,self,without_guess,intercept,-0.05357142857142854,0.10972615045375247,-0.4882284519222963,0.6259662082533706,0.5,45
sbmd,CPS,self,self,without_guess,conditionAC,-0.33309523809523817,0.17326079970055588,-1.9225077955943977,0.05607800375574755,0.5,45
sbmd,CPS,self,self,with_guess,intercept,-0.031249999999999955,0.1458817087342691,-0.21421465563529565,0.8306181687528144,0.5,45
sbmd,CPS,self,self,with_guess,conditionAC,-0.39097222222222233,0.22704285208901198,-1.722019515809033,0.08675562420688161,0.5,45
sbmd,CPS,self,self,with_guess,guessAC,-0.052083333333333336,0.22283799092809614,-0.2337273510518197,0.8154579077886002,0.5,45
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.14097222222222222,0.35401162347383086,0.3982135412360073,0.6909369745870027,0.5,45
sbmd,CPS,self,self,without_guess,intercept,-0.2410714285714285,0.1119926867129426,-2.152564025804095,0.03264824546269566,0.5,46
sbmd,CPS,self,self,without_guess,conditionAC,0.054404761904761775,0.17683972672199644,0.307650112976535,0.7586946583401272,0.5,46
sbmd,CPS,self,self,with_guess,intercept,-0.24999999999999986,0.14895381535558613,-1.6783725841677426,0.09498122256132858,0.5,46
sbmd,CPS,self,self,with_guess,conditionAC,0.0722222222222221,0.23182412216925138,0.3115388577617204,0.7557456351696152,0.5,46
sbmd,CPS,self,self,with_guess,guessAC,0.020833333333333235,0.22753071130648295,0.09156273108675347,0.92714561367908,0.5,46
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,-0.0430555555555556,0.36146671473875563,-0.119113472416605,0.9053161122171323,0.5,46
sbmd,CPS,self,self,without_guess,intercept,-0.026785714285714256,0.11122048207676721,-0.24083436598688787,0.8099501851259269,0.5,47
sbmd,CPS,self,self,without_guess,conditionAC,-0.15988095238095243,0.17562039302403157,-0.9103780581966618,0.36380777539962295,0.5,47
sbmd,CPS,self,self,with_guess,intercept,-0.04687500000000003,0.14672458516399098,-0.3194761119795215,0.749729911212984,0.5,47
sbmd,CPS,self,self,with_guess,conditionAC,-0.33090277777777777,0.2283546619808967,-1.449073887554176,0.14902836355456653,0.5,47
sbmd,CPS,self,self,with_guess,guessAC,0.04687500000000016,0.22412550594166103,0.20914620941090717,0.8345667322445309,0.5,47
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.4309027777777776,0.3560570344843174,1.2102071748192262,0.22776025847949186,0.5,47
sbmd,CPS,self,self,without_guess,intercept,-0.12499999999999999,0.10799074630264063,-1.157506585329927,0.2485577158252737,0.5,48
sbmd,CPS,self,self,without_guess,conditionAC,-0.021666666666666733,0.1705205458068222,-0.12706191247600318,0.8990293951266352,0.5,48
sbmd,CPS,self,self,with_guess,intercept,-0.14062500000000006,0.14310722475081541,-0.9826547908036263,0.32707472834330775,0.5,48
sbmd,CPS,self,self,with_guess,conditionAC,0.1184027777777778,0.22272478670477625,0.5316102420819546,0.595640686493917,0.5,48
sbmd,CPS,self,self,with_guess,guessAC,0.036458333333333405,0.21859989663855647,0.1667811096618008,0.867726422074239,0.5,48
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,-0.3475694444444446,0.34727877404530033,-1.0008369944288802,0.3182271612224867,0.5,48
sbmd,CPS,self,self,without_guess,intercept,-0.10714285714285718,0.10687310529850975,-1.0025240386119032,0.31740003299198366,0.5,49
sbmd,CPS,self,self,without_guess,conditionAC,0.1338095238095239,0.1687557579841102,0.7929182708072292,0.4288411444861663,0.5,49
sbmd,CPS,self,self,with_guess,intercept,0.06250000000000003,0.14077218146163295,0.4439797646883395,0.6575817481601167,0.5,49
sbmd,CPS,self,self,with_guess,conditionAC,-0.08472222222222224,0.2190906444073824,-0.38669940677470327,0.699428035190741,0.5,49
sbmd,CPS,self,self,with_guess,guessAC,-0.39583333333333337,0.2150330590973307,-1.840802223597474,0.06726974283643734,0.5,49
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.5180555555555556,0.3416123167981419,1.5165013967036607,0.1311181094513519,0.5,49
sbmd,CPS,self,self,without_guess,intercept,-0.08035714285714281,0.11097079203579832,-0.7241287674257584,0.46990141010902475,0.5,50
sbmd,CPS,self,self,without_guess,conditionAC,0.12035714285714282,0.17522612514899327,0.6868675704310883,0.4930262644591177,0.5,50
sbmd,CPS,self,self,with_guess,intercept,-0.031249999999999972,0.14726399465805362,-0.21220394077019533,0.8321841023883628,0.5,50
sbmd,CPS,self,self,with_guess,conditionAC,-0.013194444444444441,0.2291941714097241,-0.05756884812248169,0.954154874907608,0.5,50
sbmd,CPS,self,self,with_guess,guessAC,-0.11458333333333333,0.22494946755403433,-0.5093736588009912,0.6111040092411999,0.5,50
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.3256944444444444,0.35736602128168315,0.9113749630598635,0.36329679237392487,0.5,50
sbmd,CPS,self,self,without_guess,intercept,0.08035714285714288,0.11461636230244888,0.7010966082233266,0.4841236487308679,0.5,51
sbmd,CPS,self,self,without_guess,conditionAC,0.039642857142857084,0.1809825871879187,0.21904238279948404,0.8268585035283692,0.5,51
sbmd,CPS,self,self,with_guess,intercept,0.078125,0.15159495263919584,0.5153535697586299,0.6069279577127302,0.5,51
sbmd,CPS,self,self,with_guess,conditionAC,-0.1225694444444445,0.2359346535499995,-0.5195058996217758,0.6040357744099565,0.5,51
sbmd,CPS,self,self,with_guess,guessAC,0.005208333333333325,0.23156511514745345,0.022491873743663075,0.9820800997861243,0.5,51
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.4059027777777777,0.3678759712912072,1.1033685520505738,0.2713159555747354,0.5,51
sbmd,CPS,self,self,without_guess,intercept,-0.07142857142857142,0.1149482085187154,-0.6213978656043319,0.5351028110241425,0.5,52
sbmd,CPS,self,self,without_guess,conditionAC,-0.02190476190476185,0.1815065820658049,-0.12068301686613392,0.9040730816108526,0.5,52
sbmd,CPS,self,self,with_guess,intercept,0.0625000000000001,0.1521311244369971,0.4108298037715718,0.6816779898098875,0.5,52
sbmd,CPS,self,self,with_guess,conditionAC,-0.17361111111111116,0.23676912399347533,-0.7332506375108917,0.46434383490507103,0.5,52
sbmd,CPS,self,self,with_guess,guessAC,-0.31250000000000017,0.23238413109709508,-1.3447561953764862,0.18036830431479256,0.5,52
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.35694444444444456,0.3691771011603826,0.9668650718652678,0.3348875206505243,0.5,52
sbmd,CPS,self,self,without_guess,intercept,-0.2232142857142857,0.1052253609438782,-2.1212974107386215,0.03522838848318283,0.5,53
sbmd,CPS,self,self,without_guess,conditionAC,0.023214285714285667,0.1661539214719848,0.1397155451320469,0.8890367321330417,0.5,53
sbmd,CPS,self,self,with_guess,intercept,-0.10937499999999989,0.13929900884149476,-0.7851814661829738,0.4333625188093667,0.5,53
sbmd,CPS,self,self,with_guess,conditionAC,-0.1350694444444445,0.21679787366732428,-0.6230201531021848,0.5340469287782217,0.5,53
sbmd,CPS,self,self,with_guess,guessAC,-0.26562499999999994,0.2127827507494908,-1.2483389704493497,0.21350170297829218,0.5,53
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.376736111111111,0.3380373639446468,1.1144806796351692,0.2665345624233454,0.5,53
sbmd,CPS,self,self,without_guess,intercept,-0.08035714285714289,0.10580560271252787,-0.7594790899256249,0.4485326819507198,0.5,54
sbmd,CPS,self,self,without_guess,conditionAC,-0.1596428571428571,0.16707014018958466,-0.9555439228200839,0.3405496564827498,0.5,54
sbmd,CPS,self,self,with_guess,intercept,0.046875000000000014,0.13953632255549187,0.33593403596657356,0.737305457515655,0.5,54
sbmd,CPS,self,self,with_guess,conditionAC,-0.4024305555555557,0.21716721662973698,-1.853090727969713,0.06547944241735132,0.5,54
sbmd,CPS,self,self,with_guess,guessAC,-0.296875,0.21314525343543844,-1.3928295151546655,0.1653611395618159,0.5,54
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.5857638888888892,0.3386132539166909,1.729890611526402,0.08533584159475617,0.5,54
sbmd,CPS,self,self,without_guess,intercept,-0.03571428571428574,0.105405040047264,-0.33882901328315346,0.7351228120674169,0.5,55
sbmd,CPS,self,self,without_guess,conditionAC,-0.05761904761904757,0.16643764002962455,-0.3461900061115493,0.7295933232682577,0.5,55
sbmd,CPS,self,self,with_guess,intercept,0.031249999999999972,0.13960270235078903,0.22384953495725327,0.8231240903353457,0.5,55
sbmd,CPS,self,self,with_guess,conditionAC,-0.23125000000000007,0.21727052675803277,-1.0643413234669228,0.28857646117698543,0.5,55
sbmd,CPS,self,self,with_guess,guessAC,-0.15624999999999997,0.2132466502476267,-0.7327195987301982,0.46466693810124804,0.5,55
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.42291666666666683,0.3387743379847546,1.2483727934720332,0.21348935061758226,0.5,55
sbmd,CPS,self,self,without_guess,intercept,6.495003860315147e-17,0.10940343673355044,5.93674573142851e-16,0.9999999999999996,0.5,56
sbmd,CPS,self,self,without_guess,conditionAC,0.19999999999999987,0.17275122530096815,1.157734190605935,0.24846502828570563,0.5,56
sbmd,CPS,self,self,with_guess,intercept,-0.07812499999999996,0.14498670703441008,-0.5388425021713084,0.5906504223662116,0.5,56
sbmd,CPS,self,self,with_guess,conditionAC,0.3670138888888887,0.22564991708486656,1.626474734093766,0.10556942663263541,0.5,56
sbmd,CPS,self,self,with_guess,guessAC,0.18229166666666663,0.2214708532491901,0.8230955179531428,0.41152497892667983,0.5,56
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,-0.40451388888888856,0.35183971989847534,-1.149710694988083,0.25176335529077115,0.5,56
sbmd,CPS,self,self,without_guess,intercept,0.008928571428571444,0.10303730490219372,0.0866537749317757,0.9310404371403593,0.5,57
sbmd,CPS,self,self,without_guess,conditionAC,-0.0222619047619048,0.16269891700856226,-0.136828844169462,0.8913148748157634,0.5,57
sbmd,CPS,self,self,with_guess,intercept,0.09375,0.13648824652320787,0.6868723306813027,0.4930326616114711,0.5,57
sbmd,CPS,self,self,with_guess,conditionAC,-0.02708333333333333,0.21242334653280445,-0.1274969713799837,0.898687061015413,0.5,57
sbmd,CPS,self,self,with_guess,guessAC,-0.19791666666666657,0.20848924038813108,-0.9492895954641006,0.3437252995171656,0.5,57
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,-0.002083333333333478,0.3312164777613877,-0.006289944713542713,0.9949882348163204,0.5,57
sbmd,CPS,self,self,without_guess,intercept,-0.08928571428571432,0.10614648250987223,-0.8411556574887937,0.40134666304062283,0.5,58
sbmd,CPS,self,self,without_guess,conditionAC,-0.00404761904761903,0.1676083993561134,-0.02414926139243866,0.9807595779942908,0.5,58
sbmd,CPS,self,self,with_guess,intercept,-0.18750000000000003,0.14045001509265287,-1.334994516563839,0.18353652563338102,0.5,58
sbmd,CPS,self,self,with_guess,conditionAC,0.18750000000000006,0.21858924109990102,0.8577732328294586,0.39213969555671535,0.5,58
sbmd,CPS,self,self,with_guess,guessAC,0.22916666666666666,0.21454094183992392,1.0681721852309918,0.28684988132551636,0.5,58
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,-0.4625,0.3408305146085401,-1.3569794375107613,0.17645914226491374,0.5,58
sbmd,CPS,self,self,without_guess,intercept,-0.1250000000000001,0.11066881617053143,-1.1294961338285712,0.26015099866013264,0.5,59
sbmd,CPS,self,self,without_guess,conditionAC,0.20500000000000013,0.1747492964286741,1.1731091580312782,0.2422602411284389,0.5,59
sbmd,CPS,self,self,with_guess,intercept,-0.07812500000000014,0.1470624393367538,-0.5312369382171342,0.5958987917773291,0.5,59
sbmd,CPS,self,self,with_guess,conditionAC,0.1225694444444445,0.22888048098617014,0.5355172442679837,0.5929424438432439,0.5,59
sbmd,CPS,self,self,with_guess,guessAC,-0.10937499999999999,0.22464158671517512,-0.4868866962673186,0.6269212748403356,0.5,59
sbmd,CPS,self,self,with_guess,conditionAC:guessAC,0.19826388888888904,0.35687690631907254,0.5555525879604758,0.5791952745815696,0.5,59
sbmd,CPS,self,self,without_guess,intercept,0.08035714285714284,0.108744913425833,0.7389508191750835,0.46087336440866766,0.5,60
sbmd,CPS,self,self,without_guess,conditionAC,0.0929761904761905,0.17171139774441252,0.5414677866322123,0.5888366711504626,0.5,60
sbmd,CPS,self,self,with_guess,intercept,0.07812500000000001,0.14435019874661628,0.5412185135756964,0.5890152160525643,0.5,60
sbmd,CPS,self,self,with_guess,conditionAC,0.18854166666666666,0.224659288045127,0.8392337940143145,0.40243309493941126,0.5,60
