study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,cgr,cgr_trial_id
sbmd,CPS,self,self,with_guess,3.0,183.0,0.8233165631206372,-0.0028578770389804387,0.48254318350577774,0.57143,57
sbmd,CPS,self,self,without_guess,1.0,185.0,0.3619403288413719,-0.0034422366858410935,0.5481671220424207,0.57143,58
sbmd,CPS,self,self,with_guess,3.0,183.0,1.7346504396601723,0.011710441271475247,0.16146237239939376,0.57143,58
sbmd,CPS,self,self,without_guess,1.0,185.0,1.7576172574089644,0.004056687317683827,0.18655668119715618,0.57143,59
sbmd,CPS,self,self,with_guess,3.0,183.0,2.3686621484936308,0.021598406879514087,0.07220321825057557,0.57143,59
sbmd,CPS,self,self,without_guess,1.0,185.0,0.2229018739870016,-0.004195475387496428,0.6373940902747262,0.57143,60
sbmd,CPS,self,self,with_guess,3.0,183.0,0.17377942154793458,-0.01350612282361352,0.9140286665636936,0.57143,60
sbmd,CPS,self,self,without_guess,1.0,185.0,0.13949268967702785,-0.004647886292771242,0.7092135056902211,0.57143,61
sbmd,CPS,self,self,with_guess,3.0,183.0,0.12794152611546902,-0.014266118768484493,0.9434320880588488,0.57143,61
sbmd,CPS,self,self,without_guess,1.0,185.0,0.21122976118480763,-0.004258760334523215,0.6463448577993871,0.57143,62
sbmd,CPS,self,self,with_guess,3.0,183.0,0.24662875913028715,-0.012300615660537861,0.8636611783192731,0.57143,62
sbmd,CPS,self,self,without_guess,1.0,185.0,0.06908680233680217,-0.005030084784810374,0.7929635503165229,0.57143,63
sbmd,CPS,self,self,with_guess,3.0,183.0,1.5021120708707747,0.008033521656059084,0.21553683861724515,0.57143,63
sbmd,CPS,self,self,without_guess,1.0,185.0,0.6687821958369136,-0.0017839175775586913,0.4145285268762494,0.57143,64
sbmd,CPS,self,self,with_guess,3.0,183.0,0.22072170602985086,-0.012728995546836153,0.8819235734492827,0.57143,64
sbmd,CPS,self,self,without_guess,1.0,185.0,2.3887145749486614,0.007410876253133414,0.12392297978120877,0.57143,65
sbmd,CPS,self,self,with_guess,3.0,183.0,0.8359761989303529,-0.0026525626528799418,0.47571021911109546,0.57143,65
sbmd,CPS,self,self,without_guess,1.0,185.0,1.145955832538566,0.0007840934920437803,0.2857919715349199,0.57143,66
sbmd,CPS,self,self,with_guess,3.0,183.0,0.796455856132018,-0.003293783454860977,0.4972996143202436,0.57143,66
sbmd,CPS,self,self,without_guess,1.0,185.0,0.4027994789417649,-0.0032210976465112395,0.5264311076008674,0.57143,67
sbmd,CPS,self,self,with_guess,3.0,183.0,1.0026804432106848,4.323108600345904e-05,0.3929052417335869,0.57143,67
sbmd,CPS,self,self,without_guess,1.0,185.0,0.16988735642172395,-0.004482978606453747,0.6806891397799821,0.57143,68
sbmd,CPS,self,self,with_guess,3.0,183.0,0.09493360356170921,-0.01481409902678954,0.9627588417876678,0.57143,68
sbmd,CPS,self,self,without_guess,1.0,185.0,5.6405338496193345,0.02434180053901802,0.01857282854821913,0.57143,69
sbmd,CPS,self,self,with_guess,3.0,183.0,3.281851189910432,0.03549759609705494,0.02213017923345123,0.57143,69
sbmd,CPS,self,self,without_guess,1.0,185.0,3.0974928592094804,0.011151094186988675,0.08006566942428427,0.57143,70
sbmd,CPS,self,self,with_guess,3.0,183.0,2.463126458784791,0.02305474911852945,0.06394916030688638,0.57143,70
sbmd,CPS,self,self,without_guess,1.0,185.0,0.056193463398311716,-0.005100107804759002,0.8128790477524637,0.57143,71
sbmd,CPS,self,self,with_guess,3.0,183.0,1.2265651173778727,0.0036409709735785167,0.3014411635781368,0.57143,71
sbmd,CPS,self,self,without_guess,1.0,185.0,1.276038132259701,0.001481876762183032,0.2600995122619257,0.57143,72
sbmd,CPS,self,self,with_guess,3.0,183.0,1.46191616084707,0.007395164753792982,0.2264629074828281,0.57143,72
sbmd,CPS,self,self,without_guess,1.0,185.0,0.039927713247766845,-0.005188460126508643,0.8418414532916196,0.57143,73
sbmd,CPS,self,self,with_guess,3.0,183.0,0.7399608215457508,-0.004211845537218206,0.5294835433985616,0.57143,73
sbmd,CPS,self,self,without_guess,1.0,185.0,0.12356049260603982,-0.004734348804991573,0.7256045038653638,0.57143,74
sbmd,CPS,self,self,with_guess,3.0,183.0,0.5001753693172093,-0.008127206592197123,0.6826214881988446,0.57143,74
sbmd,CPS,self,self,without_guess,1.0,185.0,0.5514072188164097,-0.002417619935668691,0.45868509270101543,0.57143,75
sbmd,CPS,self,self,with_guess,3.0,183.0,0.519999821134052,-0.007802343632339337,0.6690370401909292,0.57143,75
sbmd,CPS,self,self,without_guess,1.0,185.0,0.04123085298221927,-0.005181381158124276,0.8393161238987805,0.57143,76
sbmd,CPS,self,self,with_guess,3.0,183.0,0.2209725465400924,-0.012724846095309772,0.8817482478013958,0.57143,76
sbmd,CPS,self,self,without_guess,1.0,185.0,0.001461068888854156,-0.005397465108339272,0.9695503566749366,0.57143,77
sbmd,CPS,self,self,with_guess,3.0,183.0,1.4645765336629655,0.007437439897036713,0.22572405437836224,0.57143,77
sbmd,CPS,self,self,without_guess,1.0,185.0,0.009246063624383521,-0.005355159039104773,0.9235003980013766,0.57143,78
sbmd,CPS,self,self,with_guess,3.0,183.0,0.5578212286310439,-0.007183145253414125,0.6435353353466342,0.57143,78
sbmd,CPS,self,self,without_guess,1.0,185.0,0.02327901085319592,-0.005278908656080494,0.8789000267277147,0.57143,79
sbmd,CPS,self,self,with_guess,3.0,183.0,1.788182664522396,0.012553041529067,0.1509855619267828,0.57143,79
sbmd,CPS,self,self,without_guess,1.0,185.0,0.09334895381886438,-0.004898344815227995,0.760305565935002,0.57143,80
sbmd,CPS,self,self,with_guess,3.0,183.0,1.0400932024440084,0.000646246650745419,0.3761051280336293,0.57143,80
sbmd,CPS,self,self,without_guess,1.0,185.0,0.9055715604708303,-0.0005079376520915613,0.34253376001746305,0.57143,81
sbmd,CPS,self,self,with_guess,3.0,183.0,0.7378873976745386,-0.004245571291370931,0.5306942411548699,0.57143,81
sbmd,CPS,self,self,without_guess,1.0,185.0,0.80343792672126,-0.001057903316924902,0.3712323437252991,0.57143,82
sbmd,CPS,self,self,with_guess,3.0,183.0,2.0161207051855663,0.016124774007263643,0.11323985447301942,0.57143,82
sbmd,CPS,self,self,without_guess,1.0,185.0,0.0413024080368484,-0.0051809924567494114,0.8391786704403983,0.57143,83
sbmd,CPS,self,self,with_guess,3.0,183.0,0.8116531556205139,-0.003047108995860359,0.4889074994942916,0.57143,83
sbmd,CPS,self,self,without_guess,1.0,185.0,0.3540586889005052,-0.0034849051359788774,0.5525516587648935,0.57143,84
sbmd,CPS,self,self,with_guess,3.0,183.0,0.7742902262397457,-0.003653781742106954,0.5097416151561907,0.57143,84
sbmd,CPS,self,self,without_guess,1.0,185.0,0.0007806714205991877,-0.005401162767816103,0.9777397257314655,0.57143,85
sbmd,CPS,self,self,with_guess,3.0,183.0,0.2274291286932752,-0.012618051783341633,0.8772244455474134,0.57143,85
sbmd,CPS,self,self,without_guess,1.0,185.0,0.6773512778770661,-0.0017376848597978611,0.4115599110586464,0.57143,86
sbmd,CPS,self,self,with_guess,3.0,183.0,0.6761004267532863,-0.005251622119517352,0.5677216414979075,0.57143,86
sbmd,CPS,self,self,without_guess,1.0,185.0,0.34977172965399256,-0.0035081147620426023,0.5549643324775004,0.57143,87
sbmd,CPS,self,self,with_guess,3.0,183.0,0.40769449036692385,-0.00964546079361428,0.747652454217662,0.57143,87
sbmd,CPS,self,self,without_guess,1.0,185.0,1.8998554249287336,0.004814639491736661,0.16975912320525155,0.57143,88
sbmd,CPS,self,self,with_guess,3.0,183.0,0.9660609305256944,-0.0005477041619985634,0.40996998065557055,0.57143,88
sbmd,CPS,self,self,without_guess,1.0,185.0,0.7343939599834671,-0.0014300315324138335,0.3925713618070661,0.57143,89
sbmd,CPS,self,self,with_guess,3.0,183.0,0.269583197249316,-0.011921360724769459,0.847273232263856,0.57143,89
sbmd,CPS,self,self,without_guess,1.0,185.0,0.000355205972099754,-0.005403474998277202,0.9849835435680617,0.57143,90
sbmd,CPS,self,self,with_guess,3.0,183.0,1.1939171397856483,0.0031179438231846435,0.313469164522476,0.57143,90
sbmd,CPS,self,self,without_guess,1.0,185.0,3.656207087678027,0.014079616720183319,0.05740581671730578,0.57143,91
sbmd,CPS,self,self,with_guess,3.0,183.0,1.5236583952584661,0.00837536396139893,0.20988540981878473,0.57143,91
sbmd,CPS,self,self,without_guess,1.0,185.0,0.8778000335654023,-0.0006574209852523438,0.3500264101872005,0.57143,92
sbmd,CPS,self,self,with_guess,3.0,183.0,1.6362001467183378,0.010157068040974826,0.18256519166529595,0.57143,92
sbmd,CPS,self,self,without_guess,1.0,185.0,0.004085929292803703,-0.005383200407194311,0.9491019271875313,0.57143,93
sbmd,CPS,self,self,with_guess,3.0,183.0,0.2280689676589877,-0.012607469831340756,0.8767750304602242,0.57143,93
sbmd,CPS,self,self,without_guess,1.0,185.0,5.053868938191134,0.0213301047794483,0.025751279495882833,0.57143,94
sbmd,CPS,self,self,with_guess,3.0,183.0,1.9057968563626662,0.014399258917758173,0.13020724736918035,0.57143,94
sbmd,CPS,self,self,without_guess,1.0,185.0,0.5922265339539375,-0.0021971473356479088,0.44254089032795996,0.57143,95
sbmd,CPS,self,self,with_guess,3.0,183.0,0.2039034398553583,-0.013007284101200556,0.8935983563859982,0.57143,95
sbmd,CPS,self,self,without_guess,1.0,185.0,1.2479340475961662,0.001331204283494647,0.2653961312495343,0.64286,0
sbmd,CPS,self,self,with_guess,3.0,183.0,1.8548426912565656,0.013600267770226715,0.13884753525093085,0.64286,0
sbmd,CPS,self,self,without_guess,1.0,185.0,1.520799273661586,0.0027921780074374736,0.21906321830599992,0.64286,1
sbmd,CPS,self,self,with_guess,3.0,183.0,0.8869720006664656,-0.0018263617637055418,0.44897273892775236,0.64286,1
sbmd,CPS,self,self,without_guess,1.0,185.0,0.010836748292113988,-0.005346515204693869,0.9172029946166591,0.64286,2
sbmd,CPS,self,self,with_guess,3.0,183.0,0.11143627503058673,-0.014540056315653471,0.9533337083813649,0.64286,2
sbmd,CPS,self,self,without_guess,1.0,185.0,0.2201463920480876,-0.00421041459659155,0.6394808778238847,0.64286,3
sbmd,CPS,self,self,with_guess,3.0,183.0,0.8886585431725689,-0.0017990607560149918,0.44810992024591256,0.64286,3
sbmd,CPS,self,self,without_guess,1.0,185.0,0.020614124794906947,-0.005293387873766875,0.8859914069487504,0.64286,4
sbmd,CPS,self,self,with_guess,3.0,183.0,1.7048723271850117,0.011241109359207191,0.16758704406690098,0.64286,4
sbmd,CPS,self,self,without_guess,1.0,185.0,2.0392241987499165,0.005556183218797139,0.15497376678594763,0.64286,5
sbmd,CPS,self,self,with_guess,3.0,183.0,2.6761928658561303,0.02632369792250755,0.048584228497528664,0.64286,5
sbmd,CPS,self,self,without_guess,1.0,185.0,1.9628437845966076,0.005149920514184725,0.1628847119355276,0.64286,6
sbmd,CPS,self,self,with_guess,3.0,183.0,0.7462445456136576,-0.004109650007926957,0.5258271273009278,0.64286,6
sbmd,CPS,self,self,without_guess,1.0,185.0,0.2076343576909721,-0.0042782558346310395,0.6491623083460925,0.64286,7
sbmd,CPS,self,self,with_guess,3.0,183.0,0.5341114705099792,-0.007571223803455762,0.6594564896349702,0.64286,7
sbmd,CPS,self,self,without_guess,1.0,185.0,0.4830973837357671,-0.002786790945133122,0.4878947320420368,0.64286,8
sbmd,CPS,self,self,with_guess,3.0,183.0,0.5474919298963189,-0.0073521772523093,0.650443832777421,0.64286,8
sbmd,CPS,self,self,without_guess,1.0,185.0,1.9001791774247498,0.004816363373146948,0.16972294395958534,0.64286,9
sbmd,CPS,self,self,with_guess,3.0,183.0,1.0369260954885506,0.0005952276782978938,0.3775027895916188,0.64286,9
sbmd,CPS,self,self,without_guess,1.0,185.0,1.8091197610282774,0.00433126478013135,0.18026037908613987,0.64286,10
sbmd,CPS,self,self,with_guess,3.0,183.0,0.6558835372670507,-0.005581242908066608,0.5802309357174671,0.64286,10
sbmd,CPS,self,self,without_guess,1.0,185.0,0.00897981178359084,-0.005356605875155962,0.9246065346025181,0.64286,11
sbmd,CPS,self,self,with_guess,3.0,183.0,0.7484400068828208,-0.004073948962745266,0.5245541328179804,0.64286,11
sbmd,CPS,self,self,without_guess,1.0,185.0,0.619262241326206,-0.002051175907480829,0.4323285125885097,0.64286,12
sbmd,CPS,self,self,with_guess,3.0,183.0,0.29077643708628753,-0.01157145665533732,0.8320277232082943,0.64286,12
sbmd,CPS,self,self,without_guess,1.0,185.0,0.19478521594241194,-0.004347934436267575,0.659478796595977,0.64286,13
sbmd,CPS,self,self,with_guess,3.0,183.0,0.47903211516253597,-0.008473911623422925,0.6972621914665944,0.64286,13
sbmd,CPS,self,self,without_guess,1.0,185.0,0.3193104450376156,-0.003673063283732958,0.5727069363645727,0.64286,14
sbmd,CPS,self,self,with_guess,3.0,183.0,0.5478350094667672,-0.007346562075882579,0.6502136802606949,0.64286,14
sbmd,CPS,self,self,without_guess,1.0,185.0,1.2997714007961414,0.0016090808836863868,0.2557288471820729,0.64286,15
sbmd,CPS,self,self,with_guess,3.0,183.0,1.5912771942094144,0.00944663890424835,0.19304113326454145,0.64286,15
sbmd,CPS,self,self,without_guess,1.0,185.0,0.014577817826813414,-0.005326186691858803,0.9040290886154954,0.64286,16
sbmd,CPS,self,self,with_guess,3.0,183.0,0.24918272054546484,-0.012258404865256756,0.8618460342470554,0.64286,16
sbmd,CPS,self,self,without_guess,1.0,185.0,0.12367187287914688,-0.004733744303227816,0.7254858956385664,0.64286,17
sbmd,CPS,self,self,with_guess,3.0,183.0,0.118020157256767,-0.014430765925890654,0.9494363848106542,0.64286,17
sbmd,CPS,self,self,without_guess,1.0,185.0,0.010010067224060289,-0.0053510073990925555,0.9204127116350374,0.64286,18
sbmd,CPS,self,self,with_guess,3.0,183.0,0.04399499340586263,-0.015660918108282518,0.9876980892402158,0.64286,18
sbmd,CPS,self,self,without_guess,1.0,185.0,0.0806188073281209,-0.0049674633605421015,0.776778093106657,0.64286,19
sbmd,CPS,self,self,with_guess,3.0,183.0,0.08647083735085266,-0.014954688822693907,0.9673785794868444,0.64286,19
sbmd,CPS,self,self,without_guess,1.0,185.0,0.050474312102153876,-0.005131171327323436,0.8224879301727356,0.64286,20
sbmd,CPS,self,self,with_guess,3.0,183.0,0.34589028178856995,-0.010662649367493282,0.7921647407635448,0.64286,20
sbmd,CPS,self,self,without_guess,1.0,185.0,0.21735825201295125,-0.004225531318301945,0.6416086933823204,0.64286,21
sbmd,CPS,self,self,with_guess,3.0,183.0,0.13180173020650082,-0.014202072329311255,0.9410561947492364,0.64286,21
sbmd,CPS,self,self,without_guess,1.0,185.0,4.941377105665128,0.020750492418892708,0.02743216576390509,0.64286,22
sbmd,CPS,self,self,with_guess,3.0,183.0,1.6752741720795248,0.010774171808574873,0.17389358355453316,0.64286,22
sbmd,CPS,self,self,without_guess,1.0,185.0,0.6348610067618333,-0.001966974259349108,0.42659920553364583,0.64286,23
sbmd,CPS,self,self,with_guess,3.0,183.0,0.2103786448067663,-0.012900122049158913,0.8891230409039743,0.64286,23
sbmd,CPS,self,self,without_guess,1.0,185.0,1.6571956097021985,0.003520869407447891,0.19959059936274087,0.64286,24
sbmd,CPS,self,self,with_guess,3.0,183.0,1.5592316318573602,0.00893923434271493,0.20085851538579017,0.64286,24
sbmd,CPS,self,self,without_guess,1.0,185.0,1.2186180723134918,0.0011739861168371668,0.27106581300270416,0.64286,25
sbmd,CPS,self,self,with_guess,3.0,183.0,0.8812995688143361,-0.0019181955132288042,0.45188473806141194,0.64286,25
sbmd,CPS,self,self,without_guess,1.0,185.0,0.3627335921977506,-0.003437942435636776,0.5477294428121787,0.64286,26
sbmd,CPS,self,self,with_guess,3.0,183.0,1.5288583988982023,0.008457829111870097,0.20854248633342928,0.64286,26
sbmd,CPS,self,self,without_guess,1.0,185.0,0.018456645303497103,-0.005305110487318521,0.8920834368364619,0.64286,27
sbmd,CPS,self,self,with_guess,3.0,183.0,0.055647854289017196,-0.015467072726256248,0.9826837469792978,0.64286,27
sbmd,CPS,self,self,without_guess,1.0,185.0,0.9558737809184966,-0.00023729403209649114,0.32950541802056,0.64286,28
sbmd,CPS,self,self,with_guess,3.0,183.0,0.4924212501488849,-0.008254330200892612,0.6879731338889603,0.64286,28
sbmd,CPS,self,self,without_guess,1.0,185.0,0.3239393383883797,-0.0036479942312104274,0.5699401696476558,0.64286,29
sbmd,CPS,self,self,with_guess,3.0,183.0,0.4457651668047261,-0.00901990286378096,0.7205878912002459,0.64286,29
sbmd,CPS,self,self,without_guess,1.0,185.0,2.3927183321652676,0.007432083511892951,0.12361042429085375,0.64286,30
sbmd,CPS,self,self,with_guess,3.0,183.0,0.9363843093237394,-0.0010271134065324983,0.4242577137086947,0.64286,30
sbmd,CPS,self,self,without_guess,1.0,185.0,0.4349155091701268,-0.0030473467700418144,0.5104068909394082,0.64286,31
sbmd,CPS,self,self,with_guess,3.0,183.0,0.15964316291449512,-0.013740381624644193,0.9233481705335421,0.64286,31
sbmd,CPS,self,self,without_guess,1.0,185.0,0.20643003699106247,-0.0042847862401453884,0.6501126345688785,0.64286,32
sbmd,CPS,self,self,with_guess,3.0,183.0,0.12028831219140015,-0.014393120714928598,0.9480772183310135,0.64286,32
sbmd,CPS,self,self,without_guess,1.0,185.0,0.14309994635898007,-0.004628312121214728,0.705652207236706,0.64286,33
sbmd,CPS,self,self,with_guess,3.0,183.0,0.14233801384338085,-0.014027301114367452,0.9344671195314713,0.64286,33
sbmd,CPS,self,self,without_guess,1.0,185.0,2.4398278387344625,0.007681546954755203,0.11999820405910397,0.64286,34
sbmd,CPS,self,self,with_guess,3.0,183.0,2.1856230199398134,0.0187641264463857,0.0912676419387288,0.64286,34
sbmd,CPS,self,self,without_guess,1.0,185.0,0.7712000437500365,-0.0012316223192618825,0.3809851649804745,0.64286,35
sbmd,CPS,self,self,with_guess,3.0,183.0,0.5402129331782016,-0.007471327200655686,0.6553379659055507,0.64286,35
sbmd,CPS,self,self,without_guess,1.0,185.0,0.006019830949495084,-0.005372690953292958,0.9382399806429444,0.64286,36
sbmd,CPS,self,self,with_guess,3.0,183.0,1.7528264237188547,0.011996693481750587,0.15782958538399558,0.64286,36
sbmd,CPS,self,self,without_guess,1.0,185.0,0.09772005834880651,-0.0048746140220785605,0.7549350901479331,0.64286,37
sbmd,CPS,self,self,with_guess,3.0,183.0,0.24248073456307104,-0.012369179960559862,0.866604184058875,0.64286,37
sbmd,CPS,self,self,without_guess,1.0,185.0,2.259348335882024,0.0067251560313196235,0.13451505315638787,0.64286,38
sbmd,CPS,self,self,with_guess,3.0,183.0,1.6892461196726596,0.010994646806836705,0.17088892047204657,0.64286,38
sbmd,CPS,self,self,without_guess,1.0,185.0,0.015002864400039347,-0.005323877092939577,0.9026469454946697,0.64286,39
sbmd,CPS,self,self,with_guess,3.0,183.0,0.7911797918325072,-0.003379450090951197,0.5002394490924121,0.64286,39
sbmd,CPS,self,self,without_guess,1.0,185.0,0.0005870511709875299,-0.005402215013255995,0.9806959497636802,0.64286,40
sbmd,CPS,self,self,with_guess,3.0,183.0,0.09923331609150525,-0.01474268390977107,0.9603537359983385,0.64286,40
sbmd,CPS,self,self,without_guess,1.0,185.0,0.26856516833425526,-0.003947970509736276,0.6049151341425426,0.64286,41
sbmd,CPS,self,self,with_guess,3.0,183.0,0.5937994449237215,-0.006594828679784559,0.6198187776727151,0.64286,41
sbmd,CPS,self,self,without_guess,1.0,185.0,0.1697210777094102,-0.004483880612112134,0.6808367548818176,0.64286,42
sbmd,CPS,self,self,with_guess,3.0,183.0,0.411034136431596,-0.009590554398741347,0.745264769764644,0.64286,42
sbmd,CPS,self,self,without_guess,1.0,185.0,0.5023264970207353,-0.0026828423792693012,0.4793718062901604,0.64286,43
sbmd,CPS,self,self,with_guess,3.0,183.0,1.4916221614838308,0.00786700912025351,0.21833961635375543,0.64286,43
sbmd,CPS,self,self,without_guess,1.0,185.0,1.5519968602849097,0.0029589437238687344,0.21441629780510682,0.64286,44
sbmd,CPS,self,self,with_guess,3.0,183.0,2.792636787056592,0.028100998443449154,0.04178913208983594,0.64286,44
sbmd,CPS,self,self,without_guess,1.0,185.0,2.3675386640321046,0.007298695781472797,0.12559086560062954,0.64286,45
sbmd,CPS,self,self,with_guess,3.0,183.0,1.1640531813051496,0.0026390361134702722,0.3248479825393663,0.64286,45
sbmd,CPS,self,self,without_guess,1.0,185.0,1.7295967506193872,0.003907236792214497,0.19009016112364416,0.64286,46
sbmd,CPS,self,self,with_guess,3.0,183.0,1.2601815289872111,0.004178939453719277,0.2894944039123354,0.64286,46
sbmd,CPS,self,self,without_guess,1.0,185.0,0.15846734547471858,-0.00454493206057438,0.6910305349056569,0.64286,47
