study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,cgr,cgr_trial_id
sbmd,PANAS,self,self,without_guess,1.0,231.0,24.67149136577183,0.09258557236601184,1.322212431035316e-06,0.0,48
sbmd,PANAS,self,self,with_guess,1.0,231.0,24.67149136577183,0.09258557236601184,1.322212431035316e-06,0.0,48
sbmd,PANAS,self,self,without_guess,1.0,231.0,22.775823891059925,0.0858073222152469,3.2294611468528064e-06,0.0,49
sbmd,PANAS,self,self,with_guess,1.0,231.0,22.775823891059925,0.0858073222152469,3.2294611468528064e-06,0.0,49
sbmd,PANAS,self,self,without_guess,1.0,231.0,24.86324187897257,0.09326561214392914,1.2086219208758067e-06,0.0,50
sbmd,PANAS,self,self,with_guess,1.0,231.0,24.86324187897257,0.09326561214392914,1.2086219208758067e-06,0.0,50
sbmd,PANAS,self,self,without_guess,1.0,231.0,20.05294739323597,0.07589214781610376,1.18420214721679e-05,0.0,51
sbmd,PANAS,self,self,with_guess,1.0,231.0,20.05294739323597,0.07589214781610376,1.18420214721679e-05,0.0,51
sbmd,PANAS,self,self,without_guess,1.0,231.0,18.368612381718616,0.06965035501393324,2.673547550969918e-05,0.0,52
sbmd,PANAS,self,self,with_guess,1.0,231.0,18.36861238171862,0.06965035501393335,2.673547550969912e-05,0.0,52
sbmd,PANAS,self,self,without_guess,1.0,231.0,20.06348996224333,0.07593095262521143,1.1782125850382189e-05,0.0,53
sbmd,PANAS,self,self,with_guess,1.0,231.0,20.06348996224333,0.07593095262521143,1.1782125850382189e-05,0.0,53
sbmd,PANAS,self,self,without_guess,1.0,231.0,19.973390310088288,0.07559921108228196,1.2304065574083697e-05,0.0,54
sbmd,PANAS,self,self,with_guess,1.0,231.0,19.973390310088288,0.07559921108228196,1.2304065574083697e-05,0.0,54
sbmd,PANAS,self,self,without_guess,1.0,231.0,31.503366918850908,0.11620181210201608,5.680951729180315e-08,0.0,55
sbmd,PANAS,self,self,with_guess,1.0,231.0,31.50336691885091,0.11620181210201619,5.6809517291802935e-08,0.0,55
sbmd,PANAS,self,self,without_guess,1.0,231.0,19.453168603874296,0.07367911816304662,1.5810363197134917e-05,0.0,56
sbmd,PANAS,self,self,with_guess,1.0,231.0,19.453168603874296,0.07367911816304662,1.5810363197134917e-05,0.0,56
sbmd,PANAS,self,self,without_guess,1.0,231.0,37.707128848384194,0.1366064570214507,3.55445549043387e-09,0.0,57
sbmd,PANAS,self,self,with_guess,1.0,231.0,37.707128848384194,0.1366064570214507,3.55445549043387e-09,0.0,57
sbmd,PANAS,self,self,without_guess,1.0,231.0,19.28709922170563,0.07306448985413683,1.7130750834376884e-05,0.0,58
sbmd,PANAS,self,self,with_guess,1.0,231.0,19.28709922170563,0.07306448985413683,1.7130750834376884e-05,0.0,58
sbmd,PANAS,self,self,without_guess,1.0,231.0,31.136202739726315,0.11496390969563408,6.710143901667786e-08,0.0,59
sbmd,PANAS,self,self,with_guess,1.0,231.0,31.136202739726315,0.11496390969563408,6.710143901667786e-08,0.0,59
sbmd,PANAS,self,self,without_guess,1.0,231.0,25.240112889543187,0.09459921249719527,1.0132865150911691e-06,0.0,60
sbmd,PANAS,self,self,with_guess,1.0,231.0,25.240112889543187,0.09459921249719527,1.0132865150911691e-06,0.0,60
sbmd,PANAS,self,self,without_guess,1.0,231.0,17.12150038821669,0.06497421772394829,4.9135014549551196e-05,0.0,61
sbmd,PANAS,self,self,with_guess,1.0,231.0,17.12150038821669,0.06497421772394829,4.9135014549551196e-05,0.0,61
sbmd,PANAS,self,self,without_guess,1.0,231.0,23.956279517593803,0.09004006318663604,1.8499437284403988e-06,0.0,62
sbmd,PANAS,self,self,with_guess,1.0,231.0,23.956279517593806,0.09004006318663615,1.8499437284403947e-06,0.0,62
sbmd,PANAS,self,self,without_guess,1.0,231.0,32.899812102807985,0.12087849494330338,3.0236168529797934e-08,0.0,63
sbmd,PANAS,self,self,with_guess,1.0,231.0,32.89981210280798,0.12087849494330338,3.0236168529798026e-08,0.0,63
sbmd,PANAS,self,self,without_guess,1.0,231.0,21.897470435133606,0.08263218449428378,4.900070334183753e-06,0.0,64
sbmd,PANAS,self,self,with_guess,1.0,231.0,21.897470435133606,0.08263218449428378,4.900070334183753e-06,0.0,64
sbmd,PANAS,self,self,without_guess,1.0,231.0,44.615424347545456,0.158247400162,1.7702351044283083e-10,0.0,65
sbmd,PANAS,self,self,with_guess,1.0,231.0,44.615424347545456,0.158247400162,1.7702351044283083e-10,0.0,65
sbmd,PANAS,self,self,without_guess,1.0,231.0,15.128890740671592,0.05740443837435649,0.00013133173142871384,0.0,66
sbmd,PANAS,self,self,with_guess,1.0,231.0,15.128890740671586,0.05740443837435649,0.0001313317314287141,0.0,66
sbmd,PANAS,self,self,without_guess,1.0,231.0,17.266986157752367,0.06552214778736665,4.5755791990672187e-05,0.0,67
sbmd,PANAS,self,self,with_guess,1.0,231.0,17.266986157752367,0.06552214778736665,4.5755791990672187e-05,0.0,67
sbmd,PANAS,self,self,without_guess,1.0,231.0,26.073292989496505,0.0975336360223189,6.870852335738176e-07,0.0,68
sbmd,PANAS,self,self,with_guess,1.0,231.0,26.073292989496505,0.0975336360223189,6.870852335738176e-07,0.0,68
sbmd,PANAS,self,self,without_guess,1.0,231.0,14.490286541224851,0.05495242492602437,0.00018051794249967246,0.0,69
sbmd,PANAS,self,self,with_guess,1.0,231.0,14.49028654122485,0.05495242492602437,0.00018051794249967265,0.0,69
sbmd,PANAS,self,self,without_guess,1.0,231.0,22.78577375096651,0.0858431638187267,3.2142820315949238e-06,0.0,70
sbmd,PANAS,self,self,with_guess,1.0,231.0,22.78577375096652,0.0858431638187267,3.214282031594912e-06,0.0,70
sbmd,PANAS,self,self,without_guess,1.0,231.0,36.4912679480003,0.13268196835083135,6.082105035411073e-09,0.0,71
sbmd,PANAS,self,self,with_guess,1.0,231.0,36.491267948000306,0.13268196835083135,6.082105035411071e-09,0.0,71
sbmd,PANAS,self,self,without_guess,1.0,231.0,47.41882456229525,0.1667230103254358,5.3688570722691635e-11,0.0,72
sbmd,PANAS,self,self,with_guess,1.0,231.0,47.41882456229525,0.1667230103254358,5.3688570722691635e-11,0.0,72
sbmd,PANAS,self,self,without_guess,1.0,231.0,33.64972636283363,0.12336958292588973,2.1585710602501268e-08,0.0,73
sbmd,PANAS,self,self,with_guess,1.0,231.0,33.64972636283365,0.12336958292588984,2.1585710602501096e-08,0.0,73
sbmd,PANAS,self,self,without_guess,1.0,231.0,20.92785530277778,0.07910143671420389,7.782852891337234e-06,0.0,74
sbmd,PANAS,self,self,with_guess,1.0,231.0,20.927855302777782,0.07910143671420389,7.782852891337202e-06,0.0,74
sbmd,PANAS,self,self,without_guess,1.0,231.0,34.44835733309251,0.12600702324603397,1.509543913962053e-08,0.0,75
sbmd,PANAS,self,self,with_guess,1.0,231.0,34.44835733309251,0.12600702324603397,1.509543913962053e-08,0.0,75
sbmd,PANAS,self,self,without_guess,1.0,231.0,22.372274115178925,0.08435127398928988,3.910309739406572e-06,0.0,76
sbmd,PANAS,self,self,with_guess,1.0,231.0,22.372274115178925,0.08435127398928988,3.910309739406572e-06,0.0,76
sbmd,PANAS,self,self,without_guess,1.0,231.0,24.50812813645199,0.09200540236394228,1.4274731318907347e-06,0.0,77
sbmd,PANAS,self,self,with_guess,1.0,231.0,24.50812813645199,0.09200540236394228,1.4274731318907347e-06,0.0,77
sbmd,PANAS,self,self,without_guess,1.0,231.0,14.712724747103975,0.055807955250252506,0.00016155634442416102,0.0,78
sbmd,PANAS,self,self,with_guess,1.0,231.0,14.712724747103975,0.055807955250252506,0.00016155634442416102,0.0,78
sbmd,PANAS,self,self,without_guess,1.0,231.0,7.931897295380474,0.029012021307523117,0.0052771032364489125,0.0,79
sbmd,PANAS,self,self,with_guess,1.0,231.0,7.931897295380478,0.029012021307523117,0.005277103236448901,0.0,79
sbmd,PANAS,self,self,without_guess,1.0,231.0,12.229468978902055,0.04616820908274122,0.0005640335945192261,0.0,80
sbmd,PANAS,self,self,with_guess,1.0,231.0,12.229468978902046,0.04616820908274111,0.0005640335945192281,0.0,80
sbmd,PANAS,self,self,without_guess,1.0,231.0,14.858801763093599,0.05636894698790473,0.00015021641878971544,0.0,81
sbmd,PANAS,self,self,with_guess,1.0,231.0,14.858801763093599,0.05636894698790473,0.00015021641878971544,0.0,81
sbmd,PANAS,self,self,without_guess,1.0,231.0,25.951402589863307,0.09710553177905723,7.271910104738014e-07,0.0,82
sbmd,PANAS,self,self,with_guess,1.0,231.0,25.951402589863307,0.09710553177905723,7.271910104738014e-07,0.0,82
sbmd,PANAS,self,self,without_guess,1.0,231.0,13.903789824912092,0.05268922066962445,0.00024210161023224976,0.0,83
sbmd,PANAS,self,self,with_guess,1.0,231.0,13.903789824912092,0.05268922066962445,0.00024210161023224976,0.0,83
sbmd,PANAS,self,self,without_guess,1.0,231.0,13.218749636364105,0.050031988348796075,0.000341706625431787,0.0,84
sbmd,PANAS,self,self,with_guess,1.0,231.0,13.21874963636411,0.050031988348796075,0.0003417066254317862,0.0,84
sbmd,PANAS,self,self,without_guess,1.0,231.0,25.677586641022838,0.09614235104810986,8.261363595839792e-07,0.0,85
sbmd,PANAS,self,self,with_guess,1.0,231.0,25.67758664102284,0.09614235104810986,8.261363595839774e-07,0.0,85
sbmd,PANAS,self,self,without_guess,1.0,231.0,26.02995710672705,0.09738147797431185,7.010813171412294e-07,0.0,86
sbmd,PANAS,self,self,with_guess,1.0,231.0,26.02995710672705,0.09738147797431185,7.010813171412294e-07,0.0,86
sbmd,PANAS,self,self,without_guess,1.0,231.0,30.058555909319697,0.11131049050701625,1.0957038249709896e-07,0.0,87
sbmd,PANAS,self,self,with_guess,1.0,231.0,30.058555909319697,0.11131049050701625,1.0957038249709896e-07,0.0,87
sbmd,PANAS,self,self,without_guess,1.0,231.0,44.6865852410384,0.15846467539522224,1.7171391427779392e-10,0.0,88
sbmd,PANAS,self,self,with_guess,1.0,231.0,44.686585241038394,0.15846467539522213,1.7171391427779392e-10,0.0,88
sbmd,PANAS,self,self,without_guess,1.0,231.0,17.592058028244196,0.0667441195018349,3.903112049691451e-05,0.0,89
sbmd,PANAS,self,self,with_guess,1.0,231.0,17.592058028244196,0.0667441195018349,3.903112049691451e-05,0.0,89
sbmd,PANAS,self,self,without_guess,1.0,231.0,31.626240736882284,0.11661531098701527,5.3734056236090014e-08,0.0,90
sbmd,PANAS,self,self,with_guess,1.0,231.0,31.626240736882266,0.11661531098701527,5.37340562360904e-08,0.0,90
sbmd,PANAS,self,self,without_guess,1.0,231.0,23.08922347468732,0.08693490881909793,2.7844324502167597e-06,0.0,91
sbmd,PANAS,self,self,with_guess,1.0,231.0,23.08922347468733,0.08693490881909793,2.784432450216744e-06,0.0,91
sbmd,PANAS,self,self,without_guess,1.0,231.0,14.521076785779252,0.05507094121119627,0.00017776410201700684,0.0,92
sbmd,PANAS,self,self,with_guess,1.0,231.0,14.521076785779252,0.05507094121119627,0.00017776410201700684,0.0,92
sbmd,PANAS,self,self,without_guess,1.0,231.0,30.724300314618063,0.11357103745768571,8.091002820943057e-08,0.0,93
sbmd,PANAS,self,self,with_guess,1.0,231.0,30.72430031461808,0.11357103745768571,8.091002820942979e-08,0.0,93
sbmd,PANAS,self,self,without_guess,1.0,231.0,17.49035629027517,0.06636215801876788,4.1019778591341446e-05,0.0,94
sbmd,PANAS,self,self,with_guess,1.0,231.0,17.490356290275173,0.06636215801876788,4.101977859134137e-05,0.0,94
sbmd,PANAS,self,self,without_guess,1.0,231.0,12.171236123221464,0.045939792474306906,0.0005809996618453294,0.0,95
sbmd,PANAS,self,self,with_guess,1.0,231.0,12.171236123221464,0.045939792474306906,0.0005809996618453294,0.0,95
sbmd,PANAS,self,self,without_guess,1.0,231.0,11.951719171831886,0.04507775952013782,0.0006497643215005636,0.07143,0
sbmd,PANAS,self,self,with_guess,3.0,229.0,8.173784046550947,0.08488970241764004,3.420910488254884e-05,0.07143,0
sbmd,PANAS,self,self,without_guess,1.0,231.0,24.284718259103308,0.09121077993971538,1.5852912389680562e-06,0.07143,1
sbmd,PANAS,self,self,with_guess,3.0,229.0,11.41229050982839,0.11866449919416533,5.295230941064506e-07,0.07143,1
sbmd,PANAS,self,self,without_guess,1.0,231.0,8.917810507058807,0.0330021789142072,0.0031282424661100016,0.07143,2
sbmd,PANAS,self,self,with_guess,3.0,229.0,7.347914619889166,0.07585826902865533,0.00010075400249831295,0.07143,2
sbmd,PANAS,self,self,without_guess,1.0,231.0,14.763923479821287,0.056004653917202774,0.0001574860883430652,0.07143,3
sbmd,PANAS,self,self,with_guess,3.0,229.0,13.32213632811859,0.137438757218586,4.7908275757868866e-08,0.07143,3
sbmd,PANAS,self,self,without_guess,1.0,231.0,12.339981375471137,0.04660139000328789,0.0005332090518327363,0.07143,4
sbmd,PANAS,self,self,with_guess,3.0,229.0,8.173998883482025,0.08489202883693137,3.419952194747798e-05,0.07143,4
sbmd,PANAS,self,self,without_guess,1.0,231.0,7.333568950136652,0.02657438890390529,0.00727413992753914,0.07143,5
sbmd,PANAS,self,self,with_guess,3.0,229.0,9.433592238825668,0.09833152095128062,6.6695862395712325e-06,0.07143,5
sbmd,PANAS,self,self,without_guess,1.0,231.0,11.744876317435113,0.044264070494258956,0.0007221392887183137,0.07143,6
sbmd,PANAS,self,self,with_guess,3.0,229.0,5.05499244785671,0.049822777516746575,0.0020763516940298828,0.07143,6
sbmd,PANAS,self,self,without_guess,1.0,231.0,21.828064543227157,0.08238035038102387,5.0646389771843635e-06,0.07143,7
sbmd,PANAS,self,self,with_guess,3.0,229.0,13.74421625162254,0.14148049442223065,2.8333532606963584e-08,0.07143,7
sbmd,PANAS,self,self,without_guess,1.0,231.0,7.363993683066207,0.026698636756052663,0.007155875636389115,0.07143,8
sbmd,PANAS,self,self,with_guess,3.0,229.0,5.546804976699378,0.05553001094701704,0.0010825016522457691,0.07143,8
sbmd,PANAS,self,self,without_guess,1.0,231.0,6.341007812026865,0.02250351871875811,0.012475252883744707,0.07143,9
sbmd,PANAS,self,self,with_guess,3.0,229.0,8.837213093983916,0.09201787968651864,1.443261546264931e-05,0.07143,9
sbmd,PANAS,self,self,without_guess,1.0,231.0,13.32904459879911,0.05046082269524699,0.0003232221998055917,0.07143,10
sbmd,PANAS,self,self,with_guess,3.0,229.0,5.003765792462618,0.04922434947268528,0.0022221822869149454,0.07143,10
sbmd,PANAS,self,self,without_guess,1.0,231.0,11.107069277152013,0.0417462790629296,0.0010014195655476065,0.07143,11
sbmd,PANAS,self,self,with_guess,3.0,229.0,5.017365059080735,0.049383289123125174,0.0021824972145705513,0.07143,11
sbmd,PANAS,self,self,without_guess,1.0,231.0,12.26076498694925,0.04629092154484249,0.0005551247194941329,0.07143,12
sbmd,PANAS,self,self,with_guess,3.0,229.0,9.376635102297826,0.09773233213344079,7.178705400921195e-06,0.07143,12
sbmd,PANAS,self,self,without_guess,1.0,231.0,13.913109738657091,0.05272526959637425,0.00024097242439478323,0.07143,13
sbmd,PANAS,self,self,with_guess,3.0,229.0,9.572751948499484,0.09979213836103451,5.573240191272214e-06,0.07143,13
sbmd,PANAS,self,self,without_guess,1.0,231.0,14.11349560359292,0.05349968826196572,0.00021794650075046128,0.07143,14
sbmd,PANAS,self,self,with_guess,3.0,229.0,10.168454029861877,0.10599149808738961,2.589901441724307e-06,0.07143,14
sbmd,PANAS,self,self,without_guess,1.0,231.0,10.70527275065848,0.040153334845410615,0.001231764147776075,0.07143,15
sbmd,PANAS,self,self,with_guess,3.0,229.0,7.387565808700167,0.07629595327044436,9.564854926809554e-05,0.07143,15
sbmd,PANAS,self,self,without_guess,1.0,231.0,22.358988745608144,0.08430326017386425,3.935042918261628e-06,0.07143,16
sbmd,PANAS,self,self,with_guess,3.0,229.0,11.222166947360373,0.11675071142976956,6.741662865238217e-07,0.07143,16
sbmd,PANAS,self,self,without_guess,1.0,231.0,11.081336474998272,0.041644418449579446,0.0010147603960390416,0.07143,17
sbmd,PANAS,self,self,with_guess,3.0,229.0,7.706783452614959,0.07980454703195217,6.296238692430328e-05,0.07143,17
sbmd,PANAS,self,self,without_guess,1.0,231.0,9.618430538304766,0.03581783207139977,0.0021659902023813964,0.07143,18
sbmd,PANAS,self,self,with_guess,3.0,229.0,7.223252935517608,0.07447950201667797,0.00011865965290079296,0.07143,18
sbmd,PANAS,self,self,without_guess,1.0,231.0,10.815265223137615,0.040589932211601676,0.0011637982228341003,0.07143,19
sbmd,PANAS,self,self,with_guess,3.0,229.0,9.085489631402552,0.09465700124129017,1.0461237596693937e-05,0.07143,19
sbmd,PANAS,self,self,without_guess,1.0,231.0,7.999575192251837,0.029286977546388426,0.005089881739625095,0.07143,20
sbmd,PANAS,self,self,with_guess,3.0,229.0,7.243535800391189,0.07470411209591277,0.00011554219948170545,0.07143,20
sbmd,PANAS,self,self,without_guess,1.0,231.0,12.314980072637963,0.04650342559779952,0.0005400290420877021,0.07143,21
sbmd,PANAS,self,self,with_guess,3.0,229.0,5.453200993739519,0.05444907319254666,0.0012252942236622504,0.07143,21
sbmd,PANAS,self,self,without_guess,1.0,231.0,11.792062822071523,0.044449817249505474,0.0007049366873149996,0.07143,22
sbmd,PANAS,self,self,with_guess,3.0,229.0,5.300774223719173,0.052683545547594246,0.0014993309725822815,0.07143,22
sbmd,PANAS,self,self,without_guess,1.0,231.0,9.307051028365148,0.03456848641276289,0.0025494176163602836,0.07143,23
sbmd,PANAS,self,self,with_guess,3.0,229.0,9.20720368133798,0.09594519706990323,8.936526959095805e-06,0.07143,23
sbmd,PANAS,self,self,without_guess,1.0,231.0,15.942698221974718,0.06051079189449393,8.775255649835403e-05,0.07143,24
sbmd,PANAS,self,self,with_guess,3.0,229.0,6.099278579210673,0.06185996610929556,0.0005213988242909145,0.07143,24
sbmd,PANAS,self,self,without_guess,1.0,231.0,13.768652439608612,0.05216620801864735,0.00025909212116384783,0.07143,25
sbmd,PANAS,self,self,with_guess,3.0,229.0,9.882568950953933,0.10302703695734305,3.739379243617244e-06,0.07143,25
sbmd,PANAS,self,self,without_guess,1.0,231.0,1.0107259699937925,4.623049192642448e-05,0.31578091727708524,0.07143,26
sbmd,PANAS,self,self,with_guess,3.0,229.0,3.3431222713355195,0.029407963162435435,0.02000129535762964,0.07143,26
sbmd,PANAS,self,self,without_guess,1.0,231.0,19.124378718088593,0.07246146421623423,1.8532886181385612e-05,0.07143,27
sbmd,PANAS,self,self,with_guess,3.0,229.0,12.848511816986429,0.13285789049346608,8.658819780617557e-08,0.07143,27
sbmd,PANAS,self,self,without_guess,1.0,231.0,19.96714927250868,0.07557622313314605,1.2341074844704225e-05,0.07143,28
sbmd,PANAS,self,self,with_guess,3.0,229.0,9.306062447422512,0.09698880254464604,7.864138309582367e-06,0.07143,28
sbmd,PANAS,self,self,without_guess,1.0,231.0,25.841460286676135,0.09671904317530777,7.653931189473997e-07,0.07143,29
sbmd,PANAS,self,self,with_guess,3.0,229.0,12.073632839373829,0.12525746916528013,2.2933116362485712e-07,0.07143,29
sbmd,PANAS,self,self,without_guess,1.0,231.0,13.508253088639028,0.0511567725450337,0.00029532853500007785,0.07143,30
sbmd,PANAS,self,self,with_guess,3.0,229.0,7.717890005420047,0.07992614192353642,6.205402935264641e-05,0.07143,30
sbmd,PANAS,self,self,without_guess,1.0,231.0,22.644354564676927,0.08533347648058076,3.4369715234515046e-06,0.07143,31
sbmd,PANAS,self,self,with_guess,3.0,229.0,10.257215517077285,0.10690792055227161,2.3111945792346115e-06,0.07143,31
sbmd,PANAS,self,self,without_guess,1.0,231.0,16.337325760877732,0.06200975010017551,7.222919153057797e-05,0.07143,32
sbmd,PANAS,self,self,with_guess,3.0,229.0,6.534429716860288,0.06678628109591966,0.000293640714303137,0.07143,32
sbmd,PANAS,self,self,without_guess,1.0,231.0,8.931408250228683,0.03305698202695029,0.00310591052036936,0.07143,33
sbmd,PANAS,self,self,with_guess,3.0,229.0,5.0167448033138085,0.04937604112151839,0.0021842916951034254,0.07143,33
sbmd,PANAS,self,self,without_guess,1.0,231.0,18.266331300926772,0.06926860603601537,2.8098563715308978e-05,0.07143,34
sbmd,PANAS,self,self,with_guess,3.0,229.0,11.04110006351165,0.11492034538188178,8.488287230862309e-07,0.07143,34
sbmd,PANAS,self,self,without_guess,1.0,231.0,3.417992532526455,0.010314876031501496,0.06576724117802617,0.07143,35
sbmd,PANAS,self,self,with_guess,3.0,229.0,5.064309118211196,0.049931533589939736,0.0020508777804088677,0.07143,35
sbmd,PANAS,self,self,without_guess,1.0,231.0,6.6674335015656165,0.023846066825677692,0.010436405595503812,0.07143,36
sbmd,PANAS,self,self,with_guess,3.0,229.0,4.284687744423073,0.040743839907146584,0.005762430328118503,0.07143,36
sbmd,PANAS,self,self,without_guess,1.0,231.0,21.709831298175907,0.08195103131440928,5.357970312431693e-06,0.07143,37
sbmd,PANAS,self,self,with_guess,3.0,229.0,11.934528376093338,0.12387893129312744,2.7335146534728877e-07,0.07143,37
sbmd,PANAS,self,self,without_guess,1.0,231.0,10.599120869012493,0.03973160512540452,0.0013011976436954641,0.07143,38
sbmd,PANAS,self,self,with_guess,3.0,229.0,7.932854385403283,0.08227326491313158,4.6850625205411294e-05,0.07143,38
sbmd,PANAS,self,self,without_guess,1.0,231.0,21.96963949160193,0.08289389799402425,4.734683714180191e-06,0.07143,39
sbmd,PANAS,self,self,with_guess,3.0,229.0,9.848327733219282,0.10267065665381281,3.907791310003978e-06,0.07143,39
sbmd,PANAS,self,self,without_guess,1.0,231.0,23.272394700644288,0.08759265718508558,2.553596680996263e-06,0.07143,40
sbmd,PANAS,self,self,with_guess,3.0,229.0,10.254166203303763,0.10687646892249292,2.320248889544862e-06,0.07143,40
sbmd,PANAS,self,self,without_guess,1.0,231.0,11.508241139428831,0.04333148057177649,0.0008150823643850508,0.07143,41
sbmd,PANAS,self,self,with_guess,3.0,229.0,7.833259535428305,0.08118731319067651,5.3363128012880926e-05,0.07143,41
sbmd,PANAS,self,self,without_guess,1.0,231.0,16.55687788715348,0.06284163065849036,6.482993346532258e-05,0.07143,42
sbmd,PANAS,self,self,with_guess,3.0,229.0,9.156048445695301,0.09540422770604318,9.54804367772588e-06,0.07143,42
sbmd,PANAS,self,self,without_guess,1.0,231.0,6.4273660464599525,0.022859058485271366,0.011898726925336153,0.07143,43
sbmd,PANAS,self,self,with_guess,3.0,229.0,5.268614619915205,0.052310204927470516,0.0015645729317103803,0.07143,43
sbmd,PANAS,self,self,without_guess,1.0,231.0,3.9160245337717936,0.012413050746789778,0.049015639066520816,0.07143,44
sbmd,PANAS,self,self,with_guess,3.0,229.0,5.742632138288135,0.0577834462383261,0.0008354116765436685,0.07143,44
sbmd,PANAS,self,self,without_guess,1.0,231.0,10.483927834442747,0.03927353641913911,0.0013810749708881957,0.07143,45
sbmd,PANAS,self,self,with_guess,3.0,229.0,7.867807797758129,0.08156430786449498,5.100685937490213e-05,0.07143,45
sbmd,PANAS,self,self,without_guess,1.0,231.0,21.019513009766133,0.07943636098126405,7.448968689596415e-06,0.07143,46
sbmd,PANAS,self,self,with_guess,3.0,229.0,7.58743081029499,0.07849583923021453,7.360931514408474e-05,0.07143,46
sbmd,PANAS,self,self,without_guess,1.0,231.0,15.386850546934264,0.05839130828206973,0.00011554502999458363,0.07143,47
sbmd,PANAS,self,self,with_guess,3.0,229.0,9.894867189418164,0.10315496711625383,3.680691238635962e-06,0.07143,47
sbmd,PANAS,self,self,without_guess,1.0,231.0,15.906959851786635,0.060374806205280684,8.931577830530513e-05,0.07143,48
sbmd,PANAS,self,self,with_guess,3.0,229.0,7.43974796119122,0.07687132742020952,8.932360622219824e-05,0.07143,48
sbmd,PANAS,self,self,without_guess,1.0,231.0,16.881690104143345,0.06406963780774177,5.526690795418283e-05,0.07143,49
sbmd,PANAS,self,self,with_guess,3.0,229.0,10.050533569156578,0.10477110939445233,3.0132302040538273e-06,0.07143,49
sbmd,PANAS,self,self,without_guess,1.0,231.0,26.875522619225645,0.10034113496468988,4.73409404766767e-07,0.07143,50
sbmd,PANAS,self,self,with_guess,3.0,229.0,13.008521689360085,0.13441092852067882,7.08744112144878e-08,0.07143,50
sbmd,PANAS,self,self,without_guess,1.0,231.0,8.245534926451619,0.030284932710150758,0.004464993875731976,0.07143,51
sbmd,PANAS,self,self,with_guess,3.0,229.0,6.7813434163235,0.0695586344363347,0.00021211790490760482,0.07143,51
sbmd,PANAS,self,self,without_guess,1.0,231.0,9.468632840590853,0.03521720375981341,0.00234248510444496,0.07143,52
sbmd,PANAS,self,self,with_guess,3.0,229.0,6.863657335747333,0.07047919989161955,0.00019034257287070782,0.07143,52
sbmd,PANAS,self,self,without_guess,1.0,231.0,8.006222715900503,0.029313976164664912,0.005071864069877293,0.07143,53
sbmd,PANAS,self,self,with_guess,3.0,229.0,6.528856270325795,0.06672351161333123,0.0002958057217785723,0.07143,53
sbmd,PANAS,self,self,without_guess,1.0,231.0,16.4730872311758,0.06252432296495214,6.755856686380882e-05,0.07143,54
sbmd,PANAS,self,self,with_guess,3.0,229.0,7.1062713672718365,0.0731819306812651,0.00013836252669063214,0.07143,54
sbmd,PANAS,self,self,without_guess,1.0,231.0,14.853214433465702,0.056347501761929375,0.00015063493019829328,0.07143,55
sbmd,PANAS,self,self,with_guess,3.0,229.0,8.694388281145631,0.09049270208641458,1.737281453300392e-05,0.07143,55
sbmd,PANAS,self,self,without_guess,1.0,231.0,11.557769106276686,0.043526823095288325,0.0007946695471735175,0.07143,56
sbmd,PANAS,self,self,with_guess,3.0,229.0,8.019206023146,0.0832127411539133,4.1854143332384904e-05,0.07143,56
sbmd,PANAS,self,self,without_guess,1.0,231.0,9.841991940220758,0.03671283345977072,0.001927494858552011,0.07143,57
sbmd,PANAS,self,self,with_guess,3.0,229.0,8.457648381810191,0.08795332039985426,2.363429230149978e-05,0.07143,57
sbmd,PANAS,self,self,without_guess,1.0,231.0,3.673110617531086,0.011390783590403464,0.05653092181334578,0.07143,58
sbmd,PANAS,self,self,with_guess,3.0,229.0,7.204389139571201,0.07427050865055129,0.00012163481598311332,0.07143,58
sbmd,PANAS,self,self,without_guess,1.0,231.0,15.03858475444539,0.057058468160416265,0.00013736165553406989,0.07143,59
sbmd,PANAS,self,self,with_guess,3.0,229.0,9.13868313673558,0.09522044141295816,9.765066215224022e-06,0.07143,59
sbmd,PANAS,self,self,without_guess,1.0,231.0,11.275462669380584,0.04241231264679457,0.0009184200538173734,0.07143,60
sbmd,PANAS,self,self,with_guess,3.0,229.0,6.537084615929597,0.06681617823286057,0.0002926150189729059,0.07143,60
sbmd,PANAS,self,self,without_guess,1.0,231.0,15.301121211327292,0.05806356520422373,0.00012056564009933138,0.07143,61
sbmd,PANAS,self,self,with_guess,3.0,229.0,9.43992734470147,0.09839811705867463,6.615253090037081e-06,0.07143,61
sbmd,PANAS,self,self,without_guess,1.0,231.0,19.397909477615986,0.07347469280393748,1.623786797825944e-05,0.07143,62
sbmd,PANAS,self,self,with_guess,3.0,229.0,11.901235191338541,0.12354834815439009,2.8509361698091514e-07,0.07143,62
sbmd,PANAS,self,self,without_guess,1.0,231.0,25.9861933532205,0.09722776553555035,7.155082070219668e-07,0.07143,63
sbmd,PANAS,self,self,with_guess,3.0,229.0,9.82745163799626,0.102453240658539,4.014193935864873e-06,0.07143,63
sbmd,PANAS,self,self,without_guess,1.0,231.0,21.934449263699637,0.08276630298735699,4.81460990078038e-06,0.07143,64
sbmd,PANAS,self,self,with_guess,3.0,229.0,9.300827553149709,0.0969336006474486,7.917532504118529e-06,0.07143,64
sbmd,PANAS,self,self,without_guess,1.0,231.0,17.04772257365309,0.0646961093097238,5.0944261259155056e-05,0.07143,65
